217, 80
214, 81
213, 81
216, 79
205, 92
212, 84
212, 87
206, 75
207, 92
208, 92
217, 82
210, 87
209, 93
209, 91
207, 76
218, 79
202, 93
214, 83
209, 83
210, 83
214, 87
211, 84
211, 90
206, 79
210, 88
204, 76
209, 97
199, 93
219, 78
196, 94
214, 88
213, 90
201, 94
203, 91
205, 93
218, 82
206, 80
202, 89
199, 91
206, 86
204, 77
